(FederatedLearning) D:\2022-2023-2\ML\Project\Project for ML>python "molecule evaluation.py" --type multiple --equation 2
Epoch = 0, Training loss = 0.226412
Predicted cost: 1.052835, actual cost: 0.000149, loss: 1.108146
Predicted cost: 7.407425, actual cost: 12.128316, loss: 22.286812
Predicted cost: 2.634339, actual cost: 3.558268, loss: 0.853645
Predicted cost: 0.894396, actual cost: 0.000000, loss: 0.799945
Predicted cost: 0.965538, actual cost: 0.329473, loss: 0.404580
Predicted cost: 0.654264, actual cost: 0.014472, loss: 0.409334
Predicted cost: 0.781834, actual cost: 0.051751, loss: 0.533021
Predicted cost: 0.000000, actual cost: 0.034732, loss: 0.001206
Predicted cost: 1.405343, actual cost: 1.052535, loss: 0.124473
Predicted cost: 1.184066, actual cost: 4.689100, loss: 12.285265
Predicted cost: 0.489103, actual cost: 0.085760, loss: 0.162685
Predicted cost: 1.839214, actual cost: 0.882802, loss: 0.914723
Predicted cost: 0.139693, actual cost: 0.016436, loss: 0.015192
Predicted cost: 2.057943, actual cost: 4.085407, loss: 4.110610
Predicted cost: 1.654658, actual cost: 0.261354, loss: 1.941296
Predicted cost: 0.403430, actual cost: 4.577030, loss: 17.418934
Predicted cost: 0.968984, actual cost: 0.201455, loss: 0.589101
Predicted cost: 1.474124, actual cost: 1.962605, loss: 0.238614
Predicted cost: 0.936333, actual cost: 0.000062, loss: 0.876602
Predicted cost: 0.002225, actual cost: 0.728808, loss: 0.527922
Predicted cost: 2.266791, actual cost: 3.797447, loss: 2.342907
Predicted cost: 0.694705, actual cost: 0.693477, loss: 0.000002
Predicted cost: 2.144834, actual cost: 1.303017, loss: 0.708656
Predicted cost: 0.782390, actual cost: 0.000000, loss: 0.612134
Predicted cost: 0.517748, actual cost: 0.011167, loss: 0.256623
Predicted cost: 2.362608, actual cost: 1.626211, loss: 0.542281
Predicted cost: 1.929561, actual cost: 4.682382, loss: 7.578023
Predicted cost: 2.091890, actual cost: 0.892852, loss: 1.437691
Predicted cost: 1.437389, actual cost: 1.072425, loss: 0.133198
Predicted cost: 0.000000, actual cost: 0.083885, loss: 0.007037
Predicted cost: 1.424935, actual cost: 0.383769, loss: 1.084026
Predicted cost: 0.183356, actual cost: 0.002308, loss: 0.032779
Predicted cost: 3.536090, actual cost: 2.406714, loss: 1.275489
Predicted cost: 0.725282, actual cost: 0.149122, loss: 0.331960
Predicted cost: 0.426935, actual cost: 0.007297, loss: 0.176096
Predicted cost: 0.789989, actual cost: 1.001998, loss: 0.044948
Predicted cost: 0.929458, actual cost: 0.773888, loss: 0.024202
Predicted cost: 0.812411, actual cost: 0.002097, loss: 0.656610
Predicted cost: 2.000634, actual cost: 0.481008, loss: 2.309262
Predicted cost: 1.190696, actual cost: 0.380852, loss: 0.655847
Predicted cost: 2.121339, actual cost: 4.289072, loss: 4.699064
Predicted cost: 0.464921, actual cost: 1.242174, loss: 0.604122
Predicted cost: 1.144707, actual cost: 0.510765, loss: 0.401883
Predicted cost: 1.681284, actual cost: 0.077879, loss: 2.570905
Predicted cost: 1.907159, actual cost: 3.112551, loss: 1.452971
Predicted cost: 0.498090, actual cost: 0.611152, loss: 0.012783
Predicted cost: 1.623801, actual cost: 0.915290, loss: 0.501987
Predicted cost: 2.170491, actual cost: 3.854533, loss: 2.836000
Predicted cost: 0.067400, actual cost: 0.000000, loss: 0.004543
Predicted cost: 0.000000, actual cost: 0.000365, loss: 0.000000
Predicted cost: 0.135538, actual cost: 0.000000, loss: 0.018370
Predicted cost: 0.922668, actual cost: 0.014674, loss: 0.824453
Predicted cost: 1.028922, actual cost: 0.883311, loss: 0.021202
Predicted cost: 0.418556, actual cost: 1.330741, loss: 0.832083
Predicted cost: 0.827731, actual cost: 0.892092, loss: 0.004142
Predicted cost: 1.384204, actual cost: 0.009117, loss: 1.890865
Predicted cost: 3.009526, actual cost: 3.163804, loss: 0.023801
Predicted cost: 0.400646, actual cost: 0.000000, loss: 0.160518
Predicted cost: 0.277439, actual cost: 0.000041, loss: 0.076949
Predicted cost: 5.090013, actual cost: 8.148987, loss: 9.357324
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.155372, actual cost: 0.110548, loss: 0.002009
Predicted cost: 0.874458, actual cost: 0.406656, loss: 0.218839
Predicted cost: 1.944306, actual cost: 0.050500, loss: 3.586501
Predicted cost: 1.197510, actual cost: 0.351338, loss: 0.716007
Predicted cost: 12.730220, actual cost: 20.307417, loss: 57.413914
Predicted cost: 1.513314, actual cost: 1.285027, loss: 0.052115
Predicted cost: 0.000000, actual cost: 0.000238, loss: 0.000000
Predicted cost: 0.522545, actual cost: 0.179182, loss: 0.117898
Predicted cost: 2.209836, actual cost: 3.828648, loss: 2.620552
Predicted cost: 2.851683, actual cost: 1.766763, loss: 1.177050
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.545704, actual cost: 0.086170, loss: 0.211172
Predicted cost: 0.751734, actual cost: 0.124012, loss: 0.394035
Predicted cost: 13.197153, actual cost: 13.989323, loss: 0.627533
Predicted cost: 1.449155, actual cost: 0.753416, loss: 0.484053
Predicted cost: 11.225069, actual cost: 13.868756, loss: 6.989082
Predicted cost: 1.267687, actual cost: 0.000000, loss: 1.607030
Predicted cost: 1.810771, actual cost: 0.053975, loss: 3.086330
Predicted cost: 1.605655, actual cost: 2.812061, loss: 1.455415
Predicted cost: 0.706829, actual cost: 0.547751, loss: 0.025306
Predicted cost: 0.000000, actual cost: 0.002678, loss: 0.000007
Predicted cost: 0.434943, actual cost: 0.001680, loss: 0.187717
Predicted cost: 0.633391, actual cost: 0.090907, loss: 0.294289
Predicted cost: 1.114970, actual cost: 0.003267, loss: 1.235885
Predicted cost: 2.509623, actual cost: 0.864340, loss: 2.706956
Predicted cost: 0.666810, actual cost: 0.001303, loss: 0.442899
Predicted cost: 1.052366, actual cost: 2.669847, loss: 2.616246
Predicted cost: 0.665330, actual cost: 0.094695, loss: 0.325624
Predicted cost: 0.393756, actual cost: 0.505224, loss: 0.012425
Predicted cost: 0.628440, actual cost: 1.010250, loss: 0.145779
Predicted cost: 1.837592, actual cost: 2.456087, loss: 0.382536
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.997928, actual cost: 2.285950, loss: 0.082956
Predicted cost: 1.771026, actual cost: 0.000009, loss: 3.136501
Predicted cost: 0.074948, actual cost: 0.004164, loss: 0.005010
Predicted cost: 0.321505, actual cost: 0.000430, loss: 0.103089
Predicted cost: 0.581831, actual cost: 0.017733, loss: 0.318207
Predicted cost: 1.251037, actual cost: 0.235362, loss: 1.031597
Predicted cost: 1.969797, actual cost: 2.349394, loss: 0.144093
Predicted cost: 1.963507, actual cost: 0.325287, loss: 2.683765
Predicted cost: 0.960085, actual cost: 0.011795, loss: 0.899252
Predicted cost: 0.858414, actual cost: 0.756576, loss: 0.010371
Predicted cost: 1.106757, actual cost: 0.016086, loss: 1.189564
Predicted cost: 1.633149, actual cost: 0.163085, loss: 2.161087
Predicted cost: 0.245192, actual cost: 0.044421, loss: 0.040309
Predicted cost: 0.428597, actual cost: 0.141199, loss: 0.082597
Predicted cost: 1.619384, actual cost: 2.014338, loss: 0.155989
Predicted cost: 1.176452, actual cost: 0.002035, loss: 1.379256
Predicted cost: 1.732243, actual cost: 0.025214, loss: 2.913949
Predicted cost: 0.157586, actual cost: 0.003095, loss: 0.023867
Predicted cost: 1.453921, actual cost: 1.608681, loss: 0.023951
Predicted cost: 4.528303, actual cost: 0.000279, loss: 20.503004
Predicted cost: 0.000000, actual cost: 0.014549, loss: 0.000212
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 2.414293, actual cost: 1.118975, loss: 1.677849
Predicted cost: 0.000000, actual cost: 0.004251, loss: 0.000018
Predicted cost: 2.064888, actual cost: 0.000000, loss: 4.263763
Predicted cost: 2.755671, actual cost: 6.158733, loss: 11.580835
Predicted cost: 1.380516, actual cost: 3.178628, loss: 3.233208
Predicted cost: 1.205152, actual cost: 0.530329, loss: 0.455386
Predicted cost: 0.800257, actual cost: 0.000069, loss: 0.640301
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.108879, actual cost: 0.701181, loss: 0.166218
Predicted cost: 1.008355, actual cost: 0.772550, loss: 0.055604
Predicted cost: 2.209556, actual cost: 0.001772, loss: 4.874311
Predicted cost: 0.000000, actual cost: 0.154206, loss: 0.023779
Predicted cost: 1.771707, actual cost: 3.600620, loss: 3.344920
Predicted cost: 0.812577, actual cost: 3.293895, loss: 6.156939
Predicted cost: 0.202658, actual cost: 0.131342, loss: 0.005086
Predicted cost: 1.163610, actual cost: 0.011235, loss: 1.327966
Predicted cost: 0.794261, actual cost: 2.240458, loss: 2.091486
Predicted cost: 0.448386, actual cost: 0.459827, loss: 0.000131
Predicted cost: 0.000000, actual cost: 0.003758, loss: 0.000014
Predicted cost: 0.000000, actual cost: 0.000014, loss: 0.000000
Predicted cost: 0.160914, actual cost: 0.008309, loss: 0.023288
Predicted cost: 1.552965, actual cost: 2.245887, loss: 0.480141
Predicted cost: 0.700808, actual cost: 0.096301, loss: 0.365428
Predicted cost: 2.205894, actual cost: 6.390891, loss: 17.514196
Predicted cost: 2.834011, actual cost: 2.505053, loss: 0.108213
Predicted cost: 3.737174, actual cost: 2.532295, loss: 1.451732
Predicted cost: 1.257658, actual cost: 0.633498, loss: 0.389576
Predicted cost: 0.564736, actual cost: 0.916118, loss: 0.123469
Predicted cost: 1.128201, actual cost: 0.126148, loss: 1.004109
Predicted cost: 0.091590, actual cost: 0.000011, loss: 0.008387
Predicted cost: 0.475115, actual cost: 0.001523, loss: 0.224289
Predicted cost: 1.024938, actual cost: 0.984430, loss: 0.001641
Predicted cost: 0.962043, actual cost: 0.000004, loss: 0.925518
Predicted cost: 2.061488, actual cost: 0.006075, loss: 4.224723
Predicted cost: 0.822599, actual cost: 0.000059, loss: 0.676573
Predicted cost: 0.422340, actual cost: 0.000099, loss: 0.178288
Predicted cost: 1.017497, actual cost: 0.000000, loss: 1.035301
Predicted cost: 1.098054, actual cost: 0.973913, loss: 0.015411
Predicted cost: 0.746567, actual cost: 0.003058, loss: 0.552805
Predicted cost: 0.744500, actual cost: 1.363384, loss: 0.383018
Predicted cost: 1.463835, actual cost: 1.138729, loss: 0.105694
Predicted cost: 0.395656, actual cost: 0.131509, loss: 0.069774
Predicted cost: 0.945879, actual cost: 0.001506, loss: 0.891841
Predicted cost: 2.549284, actual cost: 0.586214, loss: 3.853643
Predicted cost: 0.859516, actual cost: 0.874991, loss: 0.000239
Predicted cost: 0.475026, actual cost: 1.407470, loss: 0.869451
Predicted cost: 0.889190, actual cost: 0.426985, loss: 0.213633
Predicted cost: 0.058833, actual cost: 0.002695, loss: 0.003152
Predicted cost: 0.831946, actual cost: 0.321782, loss: 0.260267
Predicted cost: 1.453138, actual cost: 0.021569, loss: 2.049388
Predicted cost: 0.485196, actual cost: 1.133309, loss: 0.420050
Predicted cost: 0.267801, actual cost: 0.009159, loss: 0.066895
Predicted cost: 0.000000, actual cost: 0.014832, loss: 0.000220
Predicted cost: 0.294529, actual cost: 0.000008, loss: 0.086743
Predicted cost: 0.516056, actual cost: 0.000000, loss: 0.266314
Predicted cost: 0.269696, actual cost: 0.071508, loss: 0.039278
Predicted cost: 1.131997, actual cost: 0.199907, loss: 0.868792
Predicted cost: 1.321868, actual cost: 0.619426, loss: 0.493425
Predicted cost: 0.000000, actual cost: 0.260168, loss: 0.067688
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.423772, actual cost: 2.743342, loss: 1.741265
Predicted cost: 0.470067, actual cost: 0.058491, loss: 0.169395
Predicted cost: 3.511407, actual cost: 1.839478, loss: 2.795346
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 2.814282, actual cost: 2.098500, loss: 0.512344
Predicted cost: 0.175463, actual cost: 0.000000, loss: 0.030787
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.211175, actual cost: 1.257052, loss: 0.002105
Predicted cost: 0.159912, actual cost: 0.000746, loss: 0.025334
Predicted cost: 2.579630, actual cost: 1.355716, loss: 1.497965
Predicted cost: 0.128888, actual cost: 0.000000, loss: 0.016612
Predicted cost: 0.580377, actual cost: 0.525981, loss: 0.002959
Predicted cost: 1.586553, actual cost: 0.002318, loss: 2.509801
Predicted cost: 0.429274, actual cost: 0.150461, loss: 0.077737
Predicted cost: 1.201606, actual cost: 0.018172, loss: 1.400515
Predicted cost: 1.079306, actual cost: 0.051226, loss: 1.056948
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 3.912454, actual cost: 2.762746, loss: 1.321829
Predicted cost: 0.538317, actual cost: 0.228119, loss: 0.096223
Predicted cost: 0.590451, actual cost: 0.002262, loss: 0.345966
Predicted cost: 1.115444, actual cost: 0.461812, loss: 0.427236
Predicted cost: 1.724049, actual cost: 0.439105, loss: 1.651082
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.694168, actual cost: 0.001340, loss: 2.865669
Predicted cost: 0.000000, actual cost: 0.910160, loss: 0.828392
Predicted cost: 0.682695, actual cost: 0.423249, loss: 0.067312
Predicted cost: 0.651336, actual cost: 0.113411, loss: 0.289364
Predicted cost: 1.689217, actual cost: 1.340735, loss: 0.121440
Predicted cost: 1.386096, actual cost: 1.464629, loss: 0.006168
Predicted cost: 4.809840, actual cost: 0.000002, loss: 23.134541
Predicted cost: 0.789410, actual cost: 0.673054, loss: 0.013539
Predicted cost: 0.883939, actual cost: 0.076167, loss: 0.652495
Predicted cost: 0.924904, actual cost: 0.035514, loss: 0.791015
Predicted cost: 1.134272, actual cost: 1.447711, loss: 0.098244
Predicted cost: 0.043857, actual cost: 0.463031, loss: 0.175707
Predicted cost: 0.935089, actual cost: 0.035125, loss: 0.809935
Predicted cost: 0.687824, actual cost: 6.607353, loss: 35.040829
Predicted cost: 1.396044, actual cost: 0.313195, loss: 1.172563
Predicted cost: 0.379875, actual cost: 0.513140, loss: 0.017760
Predicted cost: 2.449904, actual cost: 2.030361, loss: 0.176016
Predicted cost: 1.013834, actual cost: 2.323965, loss: 1.716441
Predicted cost: 0.168673, actual cost: 0.013243, loss: 0.024158
Predicted cost: 11.165353, actual cost: 13.868533, loss: 7.307184
Predicted cost: 2.723126, actual cost: 1.501561, loss: 1.492221
Predicted cost: 0.577105, actual cost: 1.427590, loss: 0.723324
Predicted cost: 0.185099, actual cost: 0.215802, loss: 0.000943
Predicted cost: 0.139768, actual cost: 0.018656, loss: 0.014668
Predicted cost: 1.195391, actual cost: 1.451315, loss: 0.065497
Predicted cost: 2.287949, actual cost: 3.061553, loss: 0.598463
Predicted cost: 0.944232, actual cost: 0.159344, loss: 0.616049
Predicted cost: 3.053721, actual cost: 7.128303, loss: 16.602211
Predicted cost: 0.706930, actual cost: 0.928947, loss: 0.049292
Predicted cost: 0.268007, actual cost: 0.004863, loss: 0.069244
Predicted cost: 0.215652, actual cost: 0.013113, loss: 0.041022
Predicted cost: 0.711175, actual cost: 2.456099, loss: 3.044757
Predicted cost: 0.847611, actual cost: 3.135962, loss: 5.236550
Predicted cost: 0.797299, actual cost: 2.797424, loss: 4.000500
Predicted cost: 0.000000, actual cost: 0.033550, loss: 0.001126
Predicted cost: 0.293731, actual cost: 0.062819, loss: 0.053320
Predicted cost: 0.451222, actual cost: 0.897287, loss: 0.198974
Predicted cost: 1.768774, actual cost: 0.127222, loss: 2.694691
Predicted cost: 2.657539, actual cost: 2.357793, loss: 0.089848
Predicted cost: 0.356832, actual cost: 1.894353, loss: 2.363968
Predicted cost: 1.698694, actual cost: 1.437992, loss: 0.067966
Predicted cost: 0.403950, actual cost: 0.112746, loss: 0.084800
Predicted cost: 2.986744, actual cost: 8.969075, loss: 35.788288
Predicted cost: 0.968962, actual cost: 0.000000, loss: 0.938887
Predicted cost: 0.206028, actual cost: 0.017985, loss: 0.035360
Predicted cost: 6.279171, actual cost: 8.646980, loss: 5.606521
Predicted cost: 0.071395, actual cost: 0.001334, loss: 0.004908
Predicted cost: 0.323007, actual cost: 0.081922, loss: 0.058122
Predicted cost: 3.152852, actual cost: 4.822283, loss: 2.786998
Predicted cost: 2.551726, actual cost: 2.869934, loss: 0.101256
Predicted cost: 1.740056, actual cost: 0.996852, loss: 0.552352
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 2.504958, actual cost: 0.003777, loss: 6.255903
Predicted cost: 0.432082, actual cost: 0.010513, loss: 0.177720
Predicted cost: 1.565058, actual cost: 1.708602, loss: 0.020605
Predicted cost: 0.696563, actual cost: 0.869440, loss: 0.029886
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.206810, actual cost: 0.000220, loss: 0.042679
Predicted cost: 2.070653, actual cost: 0.312640, loss: 3.090611
Predicted cost: 0.648591, actual cost: 0.000435, loss: 0.420105
Predicted cost: 0.000000, actual cost: 1.159277, loss: 1.343922
Predicted cost: 1.798828, actual cost: 2.087454, loss: 0.083305
Predicted cost: 1.818595, actual cost: 3.102408, loss: 1.648176
Predicted cost: 0.000000, actual cost: 0.070829, loss: 0.005017
Predicted cost: 1.295949, actual cost: 1.408001, loss: 0.012556
Predicted cost: 0.534405, actual cost: 0.000640, loss: 0.284906
Predicted cost: 0.000000, actual cost: 0.001151, loss: 0.000001
Predicted cost: 1.051953, actual cost: 1.186721, loss: 0.018162
Predicted cost: 0.000000, actual cost: 1.417127, loss: 2.008250
Predicted cost: 0.540402, actual cost: 0.069354, loss: 0.221887
Predicted cost: 1.016794, actual cost: 2.073712, loss: 1.117076
Predicted cost: 1.484828, actual cost: 3.135962, loss: 2.726245
Predicted cost: 2.394091, actual cost: 1.955152, loss: 0.192668
Predicted cost: 0.304569, actual cost: 0.000546, loss: 0.092430
Predicted cost: 0.260009, actual cost: 0.001903, loss: 0.066619
Predicted cost: 0.429869, actual cost: 0.101018, loss: 0.108143
Predicted cost: 1.085114, actual cost: 0.705419, loss: 0.144168
Predicted cost: 0.000000, actual cost: 0.000710, loss: 0.000001
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 1.834153, actual cost: 1.209236, loss: 0.390521
Predicted cost: 1.530720, actual cost: 1.270061, loss: 0.067943
Predicted cost: 0.473891, actual cost: 1.686941, loss: 1.471489
Predicted cost: 0.000000, actual cost: 2.071957, loss: 4.293005
Predicted cost: 0.971245, actual cost: 0.000064, loss: 0.943192
Predicted cost: 1.187668, actual cost: 1.433049, loss: 0.060212
Predicted cost: 0.966920, actual cost: 0.062462, loss: 0.818044
Predicted cost: 0.231252, actual cost: 0.001004, loss: 0.053014
Predicted cost: 2.814216, actual cost: 7.194152, loss: 19.183832
Predicted cost: 0.951632, actual cost: 9.170500, loss: 67.549797
Predicted cost: 0.857510, actual cost: 0.505593, loss: 0.123846
Predicted cost: 0.342064, actual cost: 0.430691, loss: 0.007855
Predicted cost: 0.371147, actual cost: 0.010004, loss: 0.130424
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.000000, actual cost: 0.000108, loss: 0.000000
Predicted cost: 1.362047, actual cost: 1.275082, loss: 0.007563
Predicted cost: 0.682220, actual cost: 0.565112, loss: 0.013714
Predicted cost: 1.643214, actual cost: 2.689077, loss: 1.093830
Predicted cost: 0.491347, actual cost: 0.257390, loss: 0.054736
Predicted cost: 0.470539, actual cost: 0.003457, loss: 0.218166
Predicted cost: 1.274127, actual cost: 1.314442, loss: 0.001625
Predicted cost: 0.000000, actual cost: 0.000003, loss: 0.000000
Predicted cost: 1.187875, actual cost: 0.382472, loss: 0.648675
Predicted cost: 3.081054, actual cost: 2.541011, loss: 0.291647
Predicted cost: 2.851183, actual cost: 2.052377, loss: 0.638091
Predicted cost: 0.104195, actual cost: 0.215199, loss: 0.012322
Predicted cost: 0.815794, actual cost: 0.602332, loss: 0.045566
Predicted cost: 1.677893, actual cost: 4.301933, loss: 6.885587
Predicted cost: 0.909331, actual cost: 0.144712, loss: 0.584642
Predicted cost: 2.175710, actual cost: 0.837196, loss: 1.791619
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.293702, actual cost: 0.000012, loss: 0.086254
Predicted cost: 1.368854, actual cost: 0.512863, loss: 0.732721
Predicted cost: 2.056527, actual cost: 2.541014, loss: 0.234728
Predicted cost: 1.170351, actual cost: 2.288856, loss: 1.251055
Predicted cost: 1.405324, actual cost: 0.843446, loss: 0.315706
Predicted cost: 0.000000, actual cost: 0.000513, loss: 0.000000
Predicted cost: 0.446629, actual cost: 1.335966, loss: 0.790921
Predicted cost: 2.560402, actual cost: 0.400612, loss: 4.664693
Predicted cost: 0.000000, actual cost: 0.000263, loss: 0.000000
Predicted cost: 1.875827, actual cost: 0.035683, loss: 3.386128
Predicted cost: 0.115598, actual cost: 0.013929, loss: 0.010337
Predicted cost: 0.579728, actual cost: 0.634165, loss: 0.002963
Predicted cost: 0.344154, actual cost: 0.005059, loss: 0.114985
Predicted cost: 4.868928, actual cost: 6.907923, loss: 4.157502
Predicted cost: 0.992899, actual cost: 1.581147, loss: 0.346035
Predicted cost: 1.328341, actual cost: 1.207335, loss: 0.014643
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.152337, actual cost: 0.000003, loss: 0.023206
Predicted cost: 1.012681, actual cost: 0.000011, loss: 1.025500
Predicted cost: 1.187555, actual cost: 0.014504, loss: 1.376049
Predicted cost: 1.638673, actual cost: 1.026223, loss: 0.375095
Predicted cost: 0.294602, actual cost: 0.000000, loss: 0.086790
Predicted cost: 0.312222, actual cost: 0.000000, loss: 0.097483
Predicted cost: 1.320033, actual cost: 0.001878, loss: 1.737532
Predicted cost: 2.695299, actual cost: 2.410171, loss: 0.081298
Predicted cost: 0.689285, actual cost: 0.011154, loss: 0.459862
Predicted cost: 0.822943, actual cost: 0.016852, loss: 0.649784
Predicted cost: 0.000000, actual cost: 0.012052, loss: 0.000145
Predicted cost: 0.201481, actual cost: 0.009197, loss: 0.036973
Predicted cost: 0.693569, actual cost: 0.422939, loss: 0.073240
Predicted cost: 0.000000, actual cost: 0.000000, loss: 0.000000
Predicted cost: 0.178816, actual cost: 1.758961, loss: 2.496858
Predicted cost: 1.036547, actual cost: 0.001182, loss: 1.071981
Predicted cost: 2.616880, actual cost: 1.260830, loss: 1.838873
Predicted cost: 0.018840, actual cost: 3.270746, loss: 10.574890
Predicted cost: 1.340760, actual cost: 4.570894, loss: 10.433765
Predicted cost: 1.703235, actual cost: 3.582289, loss: 3.530846
Predicted cost: 3.465456, actual cost: 5.884252, loss: 5.850572
Predicted cost: 2.555880, actual cost: 2.326626, loss: 0.052558
Predicted cost: 0.251583, actual cost: 0.720620, loss: 0.219996
Predicted cost: 0.000000, actual cost: 0.008483, loss: 0.000072
Predicted cost: 0.356969, actual cost: 0.717986, loss: 0.130334
